order_id,order_date,product,category,region,sales,quantity,profit
1,2022-01-01,Office Supplies,Phones,North,1791.21,4,71.54
2,2022-01-02,Furniture,Phones,North,1603.71,5,389.57
3,2022-01-03,Office Supplies,Binders,North,861.92,2,416.82
4,2022-01-04,Office Supplies,Phones,North,64.49,8,407.91
5,2022-01-05,Furniture,Chairs,South,551.98,2,451.36
6,2022-01-06,Furniture,Laptops,East,1092.44,9,51.34
7,2022-01-07,Office Supplies,Laptops,South,1274.29,2,353.03
8,2022-01-08,Technology,Tables,South,530.62,9,176.32
9,2022-01-09,Office Supplies,Phones,North,295.93,7,405.2
10,2022-01-10,Office Supplies,Chairs,West,1673.16,8,337.09
11,2022-01-11,Office Supplies,Tables,West,1969.12,2,365.87
12,2022-01-12,Office Supplies,Binders,South,1060.87,7,293.7
13,2022-01-13,Furniture,Tables,South,359.92,6,6.46
14,2022-01-14,Office Supplies,Tables,North,559.17,4,227.02
15,2022-01-15,Technology,Phones,South,56.41,7,490.8
16,2022-01-16,Furniture,Binders,North,1830.31,4,462.43
17,2022-01-17,Technology,Tables,West,253.15,2,-74.1
18,2022-01-18,Technology,Chairs,West,1161.5,7,-1.11
19,2022-01-19,Technology,Chairs,East,562.63,8,-20.96
20,2022-01-20,Technology,Laptops,West,1117.27,2,335.59
21,2022-01-21,Furniture,Binders,South,1309.81,5,390.67
22,2022-01-22,Furniture,Binders,West,1662.89,1,28.11
23,2022-01-23,Technology,Laptops,North,428.71,7,203.51
24,2022-01-24,Technology,Tables,West,41.77,8,404.42
25,2022-01-25,Furniture,Binders,East,291.03,6,339.68
26,2022-01-26,Furniture,Chairs,West,1802.04,5,225.34
27,2022-01-27,Furniture,Chairs,North,1750.3,6,254.21
28,2022-01-28,Office Supplies,Phones,North,1202.88,2,205.02
29,2022-01-29,Office Supplies,Binders,South,1209.02,1,78.53
30,2022-01-30,Office Supplies,Tables,West,1336.77,7,239.01
31,2022-01-31,Technology,Laptops,North,367.24,7,313.33
32,2022-02-01,Office Supplies,Laptops,East,1830.54,2,423.99
33,2022-02-02,Technology,Tables,South,849.17,2,281.77
34,2022-02-03,Technology,Paper,East,778.61,1,356.67
35,2022-02-04,Office Supplies,Phones,West,1047.46,8,-3.96
36,2022-02-05,Technology,Laptops,West,112.99,8,176.93
37,2022-02-06,Office Supplies,Binders,West,349.24,1,-94.4
38,2022-02-07,Office Supplies,Phones,South,1481.31,8,48.01
39,2022-02-08,Furniture,Binders,North,183.94,9,335.88
40,2022-02-09,Office Supplies,Chairs,South,1214.24,4,495.09
41,2022-02-10,Furniture,Phones,East,505.79,1,-40.49
42,2022-02-11,Office Supplies,Laptops,South,790.81,1,140.9
43,2022-02-12,Office Supplies,Phones,East,591.61,3,380.04
44,2022-02-13,Furniture,Phones,South,724.23,5,22.42
45,2022-02-14,Furniture,Phones,North,1443.71,5,233.05
46,2022-02-15,Office Supplies,Paper,East,608.3,9,339.84
47,2022-02-16,Technology,Phones,West,1141.48,2,269.59
48,2022-02-17,Furniture,Binders,West,962.58,2,12.81
49,2022-02-18,Technology,Chairs,South,1334.07,6,113.23
50,2022-02-19,Technology,Tables,West,1874.92,9,370.28
51,2022-02-20,Technology,Phones,East,1470.49,1,232.54
52,2022-02-21,Furniture,Laptops,West,445.58,9,-96.86
53,2022-02-22,Technology,Phones,North,81.74,9,356.59
54,2022-02-23,Furniture,Laptops,North,539.28,9,-78.81
55,2022-02-24,Technology,Binders,South,1198.25,5,347.44
56,2022-02-25,Office Supplies,Laptops,East,121.82,9,21.49
57,2022-02-26,Office Supplies,Tables,North,1002.81,4,474.84
58,2022-02-27,Furniture,Chairs,North,1201.75,2,120.76
59,2022-02-28,Office Supplies,Laptops,East,681.8,6,96.16
60,2022-03-01,Office Supplies,Laptops,West,1546.41,4,-10.67
61,2022-03-02,Technology,Chairs,West,231.06,6,83.36
62,2022-03-03,Furniture,Tables,South,168.77,3,425.99
63,2022-03-04,Technology,Phones,West,1461.81,6,497.8
64,2022-03-05,Technology,Laptops,East,1001.07,2,120.99
65,2022-03-06,Technology,Chairs,North,1383.04,2,169.17
66,2022-03-07,Technology,Binders,West,880.96,9,333.24
67,2022-03-08,Technology,Chairs,South,507.88,7,431.72
68,2022-03-09,Technology,Binders,West,1641.82,3,255.83
69,2022-03-10,Technology,Tables,East,1602.84,1,134.92
70,2022-03-11,Furniture,Phones,South,1395.5,8,147.57
71,2022-03-12,Office Supplies,Chairs,West,558.85,6,317.37
72,2022-03-13,Technology,Paper,South,1188.66,7,-98.07
73,2022-03-14,Technology,Laptops,East,734.73,9,271.75
74,2022-03-15,Technology,Tables,North,201.33,5,113.3
75,2022-03-16,Technology,Chairs,East,1836.28,1,376.52
76,2022-03-17,Technology,Laptops,East,290.9,7,-44.21
77,2022-03-18,Technology,Chairs,East,1901.47,5,252.92
78,2022-03-19,Office Supplies,Binders,East,903.09,3,188.58
79,2022-03-20,Office Supplies,Chairs,North,386.56,9,285.4
80,2022-03-21,Technology,Paper,North,1092.96,1,-61.09
81,2022-03-22,Office Supplies,Chairs,South,1748.43,1,247.99
82,2022-03-23,Furniture,Chairs,West,1469.81,1,236.89
83,2022-03-24,Technology,Paper,North,1616.99,3,236.4
84,2022-03-25,Furniture,Tables,North,1324.39,6,262.09
85,2022-03-26,Furniture,Chairs,West,1390.71,3,305.88
86,2022-03-27,Technology,Paper,North,1701.41,8,382.99
87,2022-03-28,Office Supplies,Laptops,East,514.34,2,61.89
88,2022-03-29,Furniture,Binders,East,989.06,9,395.03
89,2022-03-30,Technology,Binders,West,457.99,3,198.95
90,2022-03-31,Furniture,Chairs,South,1975.58,5,-53.77
91,2022-04-01,Furniture,Tables,South,1889.24,8,-64.87
92,2022-04-02,Furniture,Tables,West,98.07,2,100.54
93,2022-04-03,Furniture,Laptops,West,1417.04,6,370.94
94,2022-04-04,Office Supplies,Chairs,East,1851.99,5,324.61
95,2022-04-05,Furniture,Binders,South,377.54,9,373.17
96,2022-04-06,Furniture,Tables,North,1144.53,5,210.36
97,2022-04-07,Furniture,Chairs,East,1832.67,2,164.12
98,2022-04-08,Office Supplies,Tables,West,87.21,5,-11.53
99,2022-04-09,Furniture,Paper,South,1400.89,4,96.92
100,2022-04-10,Furniture,Tables,North,608.75,7,160.41
101,2022-04-11,Office Supplies,Binders,North,1850.3,6,-46.84
102,2022-04-12,Office Supplies,Phones,East,1942.7,2,32.37
103,2022-04-13,Office Supplies,Laptops,South,1889.65,5,258.94
104,2022-04-14,Furniture,Laptops,South,958.94,7,341.4
105,2022-04-15,Office Supplies,Binders,West,1726.84,7,499.01
106,2022-04-16,Office Supplies,Tables,South,1692.21,5,459.87
107,2022-04-17,Furniture,Chairs,South,651.82,9,285.54
108,2022-04-18,Office Supplies,Tables,East,1661.25,4,152.75
109,2022-04-19,Furniture,Binders,South,93.28,3,281.71
110,2022-04-20,Technology,Laptops,North,1200.61,4,371.39
111,2022-04-21,Office Supplies,Tables,East,475.42,5,-29.0
112,2022-04-22,Technology,Laptops,East,258.72,6,145.94
113,2022-04-23,Furniture,Chairs,West,172.37,3,403.88
114,2022-04-24,Office Supplies,Laptops,South,1398.65,2,130.3
115,2022-04-25,Furniture,Laptops,West,692.95,4,243.12
116,2022-04-26,Technology,Phones,North,1455.04,5,252.66
117,2022-04-27,Furniture,Phones,East,149.41,4,10.69
118,2022-04-28,Office Supplies,Paper,East,644.27,3,117.34
119,2022-04-29,Office Supplies,Phones,East,1088.19,8,100.71
120,2022-04-30,Technology,Laptops,North,1585.63,4,-84.28
121,2022-05-01,Furniture,Binders,North,651.13,2,-85.48
122,2022-05-02,Office Supplies,Laptops,West,1259.26,2,399.02
123,2022-05-03,Technology,Binders,West,1774.24,1,63.84
124,2022-05-04,Office Supplies,Binders,West,1239.41,4,210.85
125,2022-05-05,Office Supplies,Phones,South,481.26,9,79.24
126,2022-05-06,Furniture,Tables,East,68.31,7,464.41
127,2022-05-07,Office Supplies,Chairs,East,1742.8,7,55.58
128,2022-05-08,Furniture,Phones,West,62.11,7,157.79
129,2022-05-09,Office Supplies,Phones,East,1751.91,8,423.64
130,2022-05-10,Technology,Tables,West,1067.3,1,405.16
131,2022-05-11,Office Supplies,Chairs,South,1879.35,8,11.66
132,2022-05-12,Furniture,Laptops,South,1601.59,4,381.59
133,2022-05-13,Furniture,Paper,North,1995.91,4,174.91
134,2022-05-14,Technology,Paper,South,714.41,4,189.78
135,2022-05-15,Office Supplies,Laptops,West,1539.03,6,-19.91
136,2022-05-16,Office Supplies,Phones,South,815.82,7,-51.64
137,2022-05-17,Technology,Chairs,North,970.15,6,336.76
138,2022-05-18,Office Supplies,Phones,East,1262.46,1,197.88
139,2022-05-19,Office Supplies,Binders,West,1749.88,8,162.11
140,2022-05-20,Furniture,Phones,East,1968.49,7,337.7
141,2022-05-21,Office Supplies,Phones,North,1541.18,6,359.31
142,2022-05-22,Office Supplies,Laptops,North,847.18,6,-4.66
143,2022-05-23,Technology,Laptops,North,854.29,5,266.14
144,2022-05-24,Technology,Laptops,East,1480.41,6,-18.79
145,2022-05-25,Furniture,Paper,East,492.78,9,350.83
146,2022-05-26,Office Supplies,Binders,East,238.74,9,294.17
147,2022-05-27,Office Supplies,Laptops,East,722.15,8,473.97
148,2022-05-28,Office Supplies,Chairs,North,588.73,9,-58.63
149,2022-05-29,Furniture,Paper,North,606.69,8,-65.77
150,2022-05-30,Furniture,Tables,West,482.54,8,69.31
151,2022-05-31,Technology,Chairs,West,103.34,1,57.02
152,2022-06-01,Furniture,Chairs,East,55.39,5,48.19
153,2022-06-02,Office Supplies,Laptops,South,1975.69,4,443.75
154,2022-06-03,Office Supplies,Tables,South,866.99,2,49.73
155,2022-06-04,Furniture,Tables,North,780.97,8,63.17
156,2022-06-05,Office Supplies,Paper,North,1365.7,3,355.64
157,2022-06-06,Office Supplies,Tables,North,452.14,4,169.84
158,2022-06-07,Furniture,Binders,West,1900.92,7,366.03
159,2022-06-08,Furniture,Laptops,West,1576.96,9,-60.78
160,2022-06-09,Office Supplies,Tables,North,197.03,2,192.54
161,2022-06-10,Office Supplies,Paper,North,846.81,3,-79.83
162,2022-06-11,Office Supplies,Binders,North,1760.65,4,-62.41
163,2022-06-12,Technology,Phones,South,1890.57,1,443.86
164,2022-06-13,Technology,Phones,West,945.45,7,-16.45
165,2022-06-14,Technology,Binders,South,1234.55,2,219.45
166,2022-06-15,Furniture,Paper,South,350.73,5,146.66
167,2022-06-16,Technology,Binders,North,1982.51,1,108.41
168,2022-06-17,Furniture,Laptops,North,478.71,3,439.9
169,2022-06-18,Furniture,Laptops,East,1886.61,2,-86.91
170,2022-06-19,Technology,Phones,East,1306.3,1,298.27
171,2022-06-20,Technology,Tables,South,1223.32,7,478.04
172,2022-06-21,Technology,Paper,West,1035.12,5,236.1
173,2022-06-22,Office Supplies,Phones,North,476.73,1,462.09
174,2022-06-23,Technology,Tables,North,369.53,6,-68.65
175,2022-06-24,Office Supplies,Tables,South,456.56,5,151.28
176,2022-06-25,Furniture,Laptops,East,389.15,3,56.09
177,2022-06-26,Office Supplies,Chairs,West,1563.58,7,338.49
178,2022-06-27,Technology,Chairs,East,713.25,9,488.78
179,2022-06-28,Furniture,Binders,East,134.53,9,53.92
180,2022-06-29,Furniture,Laptops,East,1938.82,9,292.5
181,2022-06-30,Furniture,Tables,East,1769.9,2,18.86
182,2022-07-01,Office Supplies,Paper,North,1856.95,3,239.2
183,2022-07-02,Technology,Chairs,North,1989.92,7,178.36
184,2022-07-03,Furniture,Tables,East,364.31,5,483.2
185,2022-07-04,Furniture,Chairs,West,804.56,2,265.12
186,2022-07-05,Furniture,Chairs,South,1521.31,3,109.7
187,2022-07-06,Office Supplies,Chairs,West,1398.12,6,-31.54
188,2022-07-07,Office Supplies,Paper,West,324.71,7,-9.25
189,2022-07-08,Technology,Laptops,West,1635.35,9,35.19
190,2022-07-09,Office Supplies,Paper,East,464.39,1,50.58
191,2022-07-10,Furniture,Phones,North,463.16,7,410.37
192,2022-07-11,Technology,Tables,West,1083.21,8,236.73
193,2022-07-12,Furniture,Laptops,East,1194.02,3,214.03
194,2022-07-13,Furniture,Laptops,West,1168.57,4,-31.14
195,2022-07-14,Office Supplies,Laptops,West,201.14,6,416.08
196,2022-07-15,Technology,Laptops,East,1757.37,7,333.69
197,2022-07-16,Office Supplies,Paper,North,545.89,4,-59.4
198,2022-07-17,Office Supplies,Laptops,North,276.44,8,324.7
199,2022-07-18,Technology,Binders,South,1779.72,5,226.12
200,2022-07-19,Furniture,Tables,East,1912.19,1,-50.96
201,2022-07-20,Furniture,Laptops,South,1727.01,4,174.98
202,2022-07-21,Technology,Tables,South,1622.84,3,190.82
203,2022-07-22,Furniture,Binders,South,1317.38,9,-0.54
204,2022-07-23,Technology,Binders,North,1110.7,8,467.42
205,2022-07-24,Technology,Tables,East,192.23,1,409.99
206,2022-07-25,Office Supplies,Chairs,South,828.74,6,301.41
207,2022-07-26,Technology,Phones,East,757.92,9,177.38
208,2022-07-27,Office Supplies,Chairs,East,534.31,7,147.06
209,2022-07-28,Furniture,Chairs,North,1452.37,4,290.58
210,2022-07-29,Furniture,Paper,South,1001.83,1,227.26
211,2022-07-30,Furniture,Chairs,South,180.47,2,-62.64
212,2022-07-31,Furniture,Laptops,East,455.96,5,207.5
213,2022-08-01,Office Supplies,Paper,West,1372.85,5,383.84
214,2022-08-02,Furniture,Paper,North,170.74,8,175.54
215,2022-08-03,Technology,Binders,North,1705.39,6,-68.83
216,2022-08-04,Technology,Chairs,North,1000.39,8,371.77
217,2022-08-05,Technology,Binders,North,971.56,2,20.82
218,2022-08-06,Office Supplies,Tables,South,1192.97,3,55.17
219,2022-08-07,Furniture,Phones,South,1652.87,6,-1.18
220,2022-08-08,Furniture,Paper,West,708.66,3,98.13
221,2022-08-09,Furniture,Tables,North,1362.47,6,354.05
222,2022-08-10,Office Supplies,Tables,North,1140.15,6,211.63
223,2022-08-11,Technology,Laptops,East,548.72,2,22.93
224,2022-08-12,Technology,Phones,South,1759.69,7,426.7
225,2022-08-13,Furniture,Tables,North,1598.9,2,427.75
226,2022-08-14,Technology,Tables,West,1323.73,6,422.35
227,2022-08-15,Technology,Phones,West,1704.15,1,43.28
228,2022-08-16,Office Supplies,Phones,South,1737.24,3,170.74
229,2022-08-17,Office Supplies,Tables,West,1422.56,2,490.99
230,2022-08-18,Office Supplies,Phones,West,1677.29,7,363.21
231,2022-08-19,Office Supplies,Tables,South,1400.99,4,-83.7
232,2022-08-20,Furniture,Tables,North,1366.68,8,-60.88
233,2022-08-21,Office Supplies,Laptops,North,1244.85,6,178.36
234,2022-08-22,Technology,Chairs,West,1510.38,4,445.53
235,2022-08-23,Furniture,Tables,West,334.04,5,223.22
236,2022-08-24,Technology,Binders,North,1764.12,9,198.69
237,2022-08-25,Technology,Paper,South,1746.25,7,-36.72
238,2022-08-26,Technology,Chairs,West,77.91,9,294.07
239,2022-08-27,Office Supplies,Chairs,East,1655.12,7,393.26
240,2022-08-28,Office Supplies,Chairs,South,275.16,1,128.25
241,2022-08-29,Furniture,Laptops,West,683.54,8,365.37
242,2022-08-30,Furniture,Tables,West,1492.15,4,478.69
243,2022-08-31,Office Supplies,Laptops,East,338.3,3,22.26
244,2022-09-01,Technology,Tables,East,1639.57,7,214.0
245,2022-09-02,Furniture,Laptops,North,1667.63,3,72.28
246,2022-09-03,Office Supplies,Laptops,South,1024.79,8,375.71
247,2022-09-04,Office Supplies,Paper,South,32.64,6,246.56
248,2022-09-05,Office Supplies,Binders,North,588.34,5,280.75
249,2022-09-06,Technology,Laptops,South,1241.52,4,378.75
